id,name 
8103,花粥
247176,流氓
957020,冯佳界
29829343,残叶篇
12258,美好药店
26494735,废梁
5073,宋冬野
473441409,空港曲
4934,苏阳
479938471,河水南流
6729,赵照
202321,骑驴
74744,Sheena Easton
5122699,Strut
8918,梅艳芳
276173,坏女孩
63081,Karyn White
2886221,Romantic
8918,梅艳芳
27612774,Touch
74653,Swing Out Sister
3409809,Twilight World
8918,梅艳芳
276199,第四十夜(Live) - live
287035,遇见
8334,刘惜君
255294,我很快乐
7214,蔡健雅
208889,别找我麻烦
7214,蔡健雅
27747330,被驯服的象
7214,蔡健雅
208902,红色高跟鞋
9943,许茹芸
307514,如果云知道
10199,杨丞琳
5252222,乡间小路
7220,蔡琴
5252223,被遗忘的时光
10244,银霞
5252224,你那好冷的小手
7224,陈淑桦
5252225,别走得太匆匆
7220,蔡琴
5252226,小白菜
7220,蔡琴
5252227,希望还能遇见你
229394,最初的梦想
8325,梁静茹
25640778,会呼吸的痛
13283,信乐团
387592,离歌
3684,林俊杰
108134,学不会
5001,简弘亦
425295025,魔鬼中的天使 
7652,范玮琪
229336,一个像夏天一个像秋天
13283,信乐团
0,Dj Titon
29775322,死机之歌
1071081,雷军
31814005,Are You OK
8245,金娃娃
26524984,彩虹糖的梦
894736116,如何优雅地逼疯你的室友？
10341,于江
324513,爷爷的印迹
11240,痴人
348133,痴人
1159078,贰拾叁
41653456,渡缘记
855599,时光胶囊
30500857,青丝
12091129,孟慧圆
1138004,晓月老板
501220692,我们的故事从没钱开始
6532,周老二
60964,Judy Collins
2778825,Send in the Clowns
8918,梅艳芳
27612854,难怪忧伤
78888,The Manhattans
5201830,Kiss And Say Goodbye
8918,梅艳芳
27612742,珍惜再会时
129929,Lea Salonga
406215782,We Could Be In Love (LP Version)
11265,草蜢
8358,黎瑞恩
27591608,暧昧
8259,金莎
247512,星月神话
9282,孙俪
289153,爱如空气
9061,那英
280120,梦一场
10562,张韶涵
327235,遗失的美好
7221,蔡淳佳
210172,等一个晴天
7063,A-Lin
6086,叶佳修
5252228,赤足走在田埂上
7224,陈淑桦
5252229,四季歌
4731,潘安邦
7220,蔡琴
5252230,盼与寄
8389,李碧华
5252231,梦的衣裳
4731,潘安邦
5252232,盼
387717,海阔天空
3685,林宥嘉
34916137,你把我灌醉 (Live)
6460,张学友
190563,每天爱你多一些
10559,张惠妹
28314045,解脱
1097163,Dark Moon
0,Dark Moon&amp;小小
475541291,分手快乐（Cover 梁静茹）
9272,孙燕姿
197266,再见清源
900084,不可撤销
29747623,侠
11450,大忘杠
31108778,猎人
13398,西游乐队
389917,梦白莲
975482,燕池
466794193,半身
711683,好妹妹乐队
349536,爱一次便够
70829,Patricia Kaas
18215887,Venus Des Abribus
11265,草蜢
349981,半点心
0,Partners In Kryme
5058871,Turtle Power
11265,草蜢
349924,忍者龟力量
55548,Elsa
17588023,Bouscule-moi
11265,草蜢
349604,真心难求
25657348,幸福了 然后呢
909747538,『治愈女声』 温暖沉静，治愈心灵
7220,蔡琴
5252233,再爱我一次
10244,银霞
5252234,西风的故乡
3775,罗宾
124283,阿美阿美
10244,银霞
5271623,兰花草
2747,费玉清
83994,南屏晚钟
9167,齐豫
285005,橄榄树
287719,开始懂了
10569,周蕙
327933,约定
10562,张韶涵
327235,遗失的美好
5769,信
167696,火烧的寂寞
7896,黄小琥
239188,没那么简单
2116,陈奕迅
28563314,时光隧道
12351279,杨又涵
26427665,月光曲
12063157,厨子和戏子
453904672,及冠臆语
11878,欢庆
359919,忧郁洱海
13279,小娟&amp;山谷里的居民
28987431,南海姑娘
6532,周老二
197255,额尔齐斯河
106805,九宝乐队
446247786,灵眼
48683,Bros
16709702,When Will I Be Famous?
11265,草蜢
350035,爆灯
219513,Spunkadelic
5058870,9.95
11265,草蜢
349903,9.95分(国)
75536,Shep &amp; The Limelites
0,James Sheppard
0,William Miller
444245981,Daddy's Home
7158,包美圣
206924,鵞
7158,包美圣
206927,悲秋
7158,包美圣
206973,看我!听我!
7158,包美圣
206979,钗头凤
6124,杨耀东
5268465,天下的妈妈都是一样的
6124,杨耀东
5268466,空白名信片
469655192,淋雨一直走（Cover 张韶涵）
10559,张惠妹
31311139,难搞
10559,张惠妹
32102723,灵魂尽头
9940,徐佳莹
26211169,想自由
7760,郭静
233854,每一天都不同
913640173,【华语】青年难懂姚若龙
860867,佟妍
28126707,杭州
962079,一三
28828461,城南旧事【DEMO】  2013
816093,茉莉僧
27902215,醉问客家夜
2738,方大同
11767,杭盖
431853946,醉
1049443,祁紫檀
500299020,我有一把枪
804159,阿力普
437290527,Mirajihan
11265,草蜢
349885,再会
55575,Erasure
36103594,Love to Hate You
11265,草蜢
349092,又爱又恨
34009,George Lamond
404639267,No Matter What
11265,草蜢
7768,关淑怡
349781,情深爱更深
6124,杨耀东
77390,想厝的心情
6124,杨耀东
180598,爱你一万年
9626,王海玲
299748,我们就像一对默剧演员
9626,王海玲
5285955,忘了我是谁
8174,江玲
250523,分手
5375,王梦麟
159735,一家欢乐百家愁(打秋风)
221175,魏凡
5231538,塔里木河
1211046,GAI爷
437387587,天干物燥 
1132392,马思唯
33894145,崂山道士
6461,周云蓬
25864555,长相思
1152025,陈知&amp;游园惊梦
29719520,反唱西游
223221,陈斐
85506,ABBA
3880224,Lay All Your Love On Me
11265,草蜢
349557,爱你到最后
75340,Samantha Sang
5134084,Emotion
11265,草蜢
350033,旧唱片
12096067,St. Paul
5058873,Every Heart Needs A Home
11265,草蜢
349926,每颗心都需要爱
5375,王梦麟
159739,十九岁那年
5375,王梦麟
159748,石油涨价的那天
5375,王梦麟
159754,爷爷请戒烟
2272,陈达
73872,思想起
3714,李建复
116171,晨
3714,李建复
116177,小河
31134737,苍山南
11514,二手玫瑰
27538250,枉凝眉
6458,郑钧
186842,灰姑娘
4903,尧十三
34125082,雨霖铃
31286,The Shanghai Restoration Project
1234667,Miss Shanghai
103757,The Bilinda Butchers
4397005,Sigh
2313,ceezy
74744,Sheena Easton
3419989,One Love
11265,草蜢
349972,一对一
107014,Jermaine Stewart
26779882,We Don't Have To Take Our Clothes Off
11265,草蜢
350025,烈火快车
40113,Mr. Zivago
5177913,Tell By Your Eyes
2852,郭富城
89556,雨中感叹号
3714,李建复
7272,陈俪玲
116189,青石小城的也许
12267,木吉他
365912,路
12267,木吉他
365992,梦田
9495,邰肇玫
294729,奔放.奔放
9495,邰肇玫
294730,吉他
29393159,怎么办?
37543,Kid Koala
5188761,Emperor's Main Course In Cantonese
902987341,中华复兴潮流 | 独立音乐与国风民乐的混搭
37007,Jose Mari Chan
1604423,Beautiful Girl
2852,郭富城
89809,Beautiful Girl
50902,Cyndi Lauper
17119186,She Bop
2852,郭富城
86758,绝对美丽
129615,Gouryella
27525017,Walhalla (Vocal Extended Mix) - remix
2852,郭富城
9495,邰肇玫
294752,离开你.走近你
4944,施孝荣
5254287,归人沙城+中华之爱
3099,黄大城
5254288,今山古道
223836,范广慧
5254289,再别康桥
7241,陈明韶
5254290,风告诉我
7158,包美圣
5254291,看我听我+捉泥鳅
87518,地狱天堂
0,Pablo Beltan Ruiz
5176192,Quien Sera (Sway)
2852,郭富城
86893,飞
33871,Gazebo
1379198,Lunatic
3701,黎明
115360,午夜梦回
71189,Paul Davis
31421828,I Go Crazy
3701,黎明
3714,李建复
5254292,旷野寄情+龙的传人
6086,叶佳修
5254293,乡间的小路
4731,潘安邦
5254294,外婆的澎湖湾
7329,陈黎钟
5254295,玻璃鱼
5393,王瑞瑜
5254296,春风
3115,黄大军
114492,心爱
48863,Boys Town Gang
2227013,Can't Take My Eyes off You
3701,黎明
112400,Can't Take My Eyes Off
72723,Roxette
21568531,Joyride
3701,黎明
115216,我的灰姑娘
53462,Del Shannon
5136946,Runaway
6482,周治平
5254297,春天你来
3108,黄仲昆
5254298,牵挂
6073,杨弦
5254299,江湖上
6074,殷正洋
5254300,回旋曲
3056,胡德夫
5254302,最最遥远的路+匆匆
10213,杨祖珺
4813,齐秦
5285261,回想
33892,Gipsy Kings
1383280,Volare
6495,钟镇涛
193897,开心气候Volare
102069,The Alan Parsons Project
19566468,Damned If I Do
6495,钟镇涛
195517,系我口硬
78481,Tiffany
26726150,Could've Been
5254303,美丽岛
3056,胡德夫
5392,吴楚楚
10213,杨祖珺
5254304,看海
9495,邰肇玫
189356,施碧梧
5254305,如果
10260,杨芳仪
203059,徐晓菁
5254306,秋蝉
6495,钟镇涛
194723,我已经不懂得恋爱
144072,Joey Scarbury
26967848,Believe It Or Not (theme from greatest american hero)
6495,钟镇涛
195436,她
61338,J.D. Souther
33984784,You're Only Lonely
6495,钟镇涛
195526,让我帮一帮你
28587,Albert hammond
1063647,Your World and My World
6495,钟镇涛
224060,林佳蓉
224068,许淑绢
5254307,爱的真谛
12440,南方二重唱
5254308,梦田
226798,四组二重唱
5254309,就要挥别
226805,乡音二重唱
5254310,秋天的野菊花
203072,吴明华
203076,谭荃中
195422,给朋友
33367,Frank Sinatra
22174764,Love's Been Good to Me
6495,钟镇涛
5254311,来唱家乡的歌
4494,马兆骏
5254312,微风往事
8924,马宜中
4494,马兆骏
195420,真情早尝过
52918,Charlene
2409351,I've Never Been to Me
10577,周慧敏
330111,孤单的心痛
9640,王新莲
5254313,风中的早晨
226817,木吉他合唱团
5254314,散场电影+生命的阳光+庙会
4945,苏来
5254315,月琴
6457,张国荣
57975,Glenn Medeiros
18065762,Long and Lasting Love (Once in a Lifetime)
10577,周慧敏
330251,天荒爱未老
55548,Elsa
17588088,Jamais toujours
10577,周慧敏
329514,失控
122455,群星
5254316,天天天蓝
9626,王海玲
5254317,忘了我是谁
9611,万芳
5254318,走在雨中
9953,许景淳
187374,我
791534,戴荃
33162226,悟空
5774,萧煌奇
409276125,偷走
999220,王俊凯
425295030,树读
840134,刘瑞琦
27867140,房间
6460,张学友
178668,Dawn Thomas
1496776,If I'm Not In Love With You
9605,卫兰
26902934,阴天假期
62669,Jenifer
2867461,Au Soleil
5254319,橄榄树
226825,王诚
5254320,告别
226831,Friends合唱团
5254321,抉择+请跟我来+读你
7220,蔡琴
5254322,恰似你的温柔
122455,群星
5254323,让我们看云去+小草+奔放奔放
12441367,Faye 飞
482999745,你说
7219,蔡依林
209758,倒带
2842,光良
85491,童话
7235,陈慧琳
189986,记事本
190426,如来神掌
12078092,成苏炜
425100382,凌波微步
2852,郭富城
87258,降龙十八掌
12083748,滔滔
449824759,王八拳
9605,卫兰
26902933,无所谓
177188,The Blue Diamonds
0,Jack Bulterman
473343070,Sukiyaki
7549,杜丽莎
224793,眉头不再猛皱
10587,郑怡
276777,小雨来得正是时候
9640,王新莲
301310,唯一的你
9640,王新莲
301312,不要太多
9640,王新莲
301316,手指的故事
9640,王新莲
9943,许茹芸
307525,独角戏
10335,叶一茜
324376,风吹麦浪
2125,陈晓东
67612,心有独钟
6487,张智霖
192384,十指紧扣
2848,郭峰
2118,成龙
95643,醉拳(粤)
1019047,武聆音雄
30031107,六脉神剑
12055055,鸦青
1047078,江南诚
12266231,南瑾天
74618,Sarah Brightman
19168957,Gloomy Sunday
7225,陈慧娴
211248,Gloomy Sunday
31230,Dan Fogelberg
405286371,The Minstrel
7225,陈慧娴
301323,想不想回家
9640,王新莲
301261,假如你认识了一个认命的女孩
10568,郑华娟
327829,漂泊的心停泊在基隆港
7220,蔡琴
212262,出塞曲
7220,蔡琴
212266,被遗忘的时光
85798,甘心情愿
3065,黄立行
92768,黑夜尽头
5227,唐禹哲
153609,分开以后
10595,郑希怡
5267233,舞吧!舞吧!
7281,成方圆
12027415,Mukyo木西
448004259,阴阳诀
3081,胡伟立
34057160,铁沙掌
3081,胡伟立
94705,抓波龙爪手
12055090,4 Channels Club（肆通道倶楽部）
212091,留恋
48071,Angie Gold
2181265,Eat You Up
7225,陈慧娴
212373,跳舞街
67150,Mory Kanté
26636155,Yeke Yeke
7220,蔡琴
212293,庭院深深
7220,蔡琴
212289,送别
7220,蔡琴
212220,菜根谭
7220,蔡琴
212236,秋瑾
437292213,贝加尔湖畔 
187229,吴青峰
103180,邮轮与冰山
2119,蔡国庆
65470,但愿人长久
5782,许冠杰
482004529,八仙拳
12107327,青木望
501467571,北斗暗殺拳
5103,孙子涵
28661859,易筋经
7658,范文芳
29122715,玉女心经
3059,黄沾
0,戴乐民
7225,陈慧娴
212691,地球大追踪
70829,Patricia Kaas
18215892,Souvenirs De L'Est
7225,陈慧娴
212666,应该不应该
64240,Lisa Keith
7664,方文琳
10205,伊能静
9156,裘海正
230530,记得记得
8354,林慧萍
258820,说时依旧
8171,金瑞瑶
249861,竹蜻蜓
172416,天才白痴梦
2115,陈百强
66476,偏偏喜欢你
5205,谭咏麟
152392,讲不出再见
1024308,张碧晨
416552313,我可以忘记你
9606,王心凌
29223120,独孤九剑
3699,李克勤
114540,轻功
12247044,蔡宗强
471586091,打狗棒法
190325,王晓
393595,九阴真经
2930708,Better Than You
7225,陈慧娴
212316,重头爱你
51016,Cathy Dennis
2325136,Everybody Move
7225,陈慧娴
212424,披星戴月
55617,Exposé
2541470,Your Baby Never Looked Good in Blue
10221,杨林
319374,别在窗前等我
10205,伊能静
317656,星期六的下午
9156,裘海正
284318,闪亮的日子
7664,方文琳
297845,第一次爱的人
5670,汪东城
392189,假装我们没爱过
229341,刘维
416531196,因为你是范晓萱
9683,翁虹
302998,需要有人陪着我
3694,罗志祥
27946807,狮子吼
5808,肖飞
469699843,黯然销魂掌
190325,王晓
393593,晨光剑舞
13194,无级生
385621,南拳北腿(Hidden Tracks)
894087,马季
7225,陈慧娴
212418,七分爱情三分骗
55617,Exposé
2541394,I'll Never Get Over You Getting Over Me
7225,陈慧娴
212113,放不开你放下我
82895,Tia Carrere
3771924,Dream a Perfect Dream
7225,陈慧娴
212059,一梦半醒
230494,你是否也在想着我
7237,蔡幸娟
215303,雨天的约会
7975,洪小乔
245244,怎一个情字了得
7654,方季韦
229793,这样的来，这样的去
11584,风信子
355107,长发
11584,风信子
9945,萧亚轩
307684,最熟悉的陌生人
7063,A-Lin
205342,给我一个理由忘记
4903,尧十三
35618531,旧情人，我是时间的新欢
10243,袁咏仪
28838551,胭脂扣
12091075,张赫
411349541,离伤
10572,张芸京
28267407,金刚腿
12263292,六月
12213335,枫宇辰
12136063,寐加岛
